include,source_path,"main.cpp",target_path,"five.h",loc,"main.cpp:1:9",locend,"main.cpp:1:17"
macro,loc,"main.cpp:3:8",locend,"main.cpp:3:18",name,"TABLE_SIZE"
ref,name,"TABLE_SIZE",defloc,"main.cpp:3:8",deflocend,"main.cpp:3:18",loc,"main.cpp:5:8",locend,"main.cpp:5:18",kind,"macro",text,"100"
variable,name,"x",qualname,"x",loc,"main.cpp:5:4",locend,"main.cpp:5:5",type,"int"
variable,name,"six",qualname,"six",loc,"main.cpp:6:4",locend,"main.cpp:6:7",type,"int"
function,name,"four",qualname,"four(int)",type,"int",args,"(int)",loc,"main.cpp:8:4",locend,"main.cpp:8:8"
variable,name,"y",qualname,"four(int)::y",loc,"main.cpp:8:13",locend,"main.cpp:8:14",type,"int",scopename,"four",scopequalname,"four(int)"
ref,defloc,"main.cpp:8:13",deflocend,"main.cpp:8:14",loc,"main.cpp:9:9",locend,"main.cpp:9:10",kind,"variable",name,"y",qualname,"four(int)::y"
function,name,"main",qualname,"main()",type,"int",args,"()",loc,"main.cpp:12:4",locend,"main.cpp:12:8"
call,callloc,"main.cpp:13:2",calllocend,"main.cpp:13:8",calleeloc,"five.h:1:4",name,"five",qualname,"five(int)",calltype,"static"
ref,defloc,"five.h:1:4",deflocend,"five.h:1:8",loc,"main.cpp:13:2",locend,"main.cpp:13:6",kind,"function",name,"five",qualname,"five(int)"
ref,defloc,"main.cpp:5:4",deflocend,"main.cpp:5:5",loc,"main.cpp:13:7",locend,"main.cpp:13:8",kind,"variable",name,"x",qualname,"x"
call,callloc,"main.cpp:14:2",calllocend,"main.cpp:14:8",calleeloc,"main.cpp:8:4",name,"four",qualname,"four(int)",calltype,"static"
ref,defloc,"main.cpp:8:4",deflocend,"main.cpp:8:8",loc,"main.cpp:14:2",locend,"main.cpp:14:6",kind,"function",name,"four",qualname,"four(int)"
ref,defloc,"main.cpp:5:4",deflocend,"main.cpp:5:5",loc,"main.cpp:14:7",locend,"main.cpp:14:8",kind,"variable",name,"x",qualname,"x"
call,callloc,"main.cpp:15:2",calllocend,"main.cpp:15:10",calleeloc,"five.h:1:4",name,"five",qualname,"five(int)",calltype,"static"
ref,defloc,"five.h:1:4",deflocend,"five.h:1:8",loc,"main.cpp:15:2",locend,"main.cpp:15:6",kind,"function",name,"five",qualname,"five(int)"
ref,defloc,"main.cpp:6:4",deflocend,"main.cpp:6:7",loc,"main.cpp:15:7",locend,"main.cpp:15:10",kind,"variable",name,"six",qualname,"six"
